0.9098 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.8353 	DATA 	Keypress: space
11.8749 	EXP 	Imported imageConds3.xlsx as conditions, 2 conditions, 3 params
11.8751 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
11.8752 	EXP 	New trial (rep=0, index=0): OrderedDict([('imageSetLvl', 1), ('imageSetName', 'barber'), ('refSetNumber', 7)])
11.8810 	EXP 	text: autoDraw = False
11.8810 	EXP 	text_3: autoDraw = True
13.8661 	EXP 	Created sequence: random, trialTypes=1, nReps=18, seed=None
13.8668 	EXP 	New trial (rep=0, index=0): None
14.0990 	EXP 	window1: recordFrameIntervals = False
14.1040 	EXP 	text_3: autoDraw = False
14.1040 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
14.1040 	EXP 	rightImagePortrait: image = 'stimuli/1/3/21_barber.png'
14.1041 	EXP 	window1: recordFrameIntervals = False
14.6159 	EXP 	leftImagePortrait: autoDraw = True
14.6159 	EXP 	rightImagePortrait: autoDraw = True
19.5912 	EXP 	text_2: autoDraw = True
19.6239 	EXP 	leftImagePortrait: autoDraw = False
19.6239 	EXP 	rightImagePortrait: autoDraw = False
19.9494 	EXP 	New trial (rep=1, index=0): None
20.0315 	EXP 	window1: recordFrameIntervals = False
20.0337 	DATA 	Keypress: left
20.0372 	EXP 	leftImagePortrait: autoDraw = False
20.0372 	EXP 	rightImagePortrait: autoDraw = False
20.0372 	EXP 	text_2: autoDraw = False
20.0372 	EXP 	leftImagePortrait: image = 'stimuli/1/1/21_barber.png'
20.0372 	EXP 	rightImagePortrait: image = 'stimuli/1/1/7_barber.png'
20.0374 	EXP 	window1: recordFrameIntervals = False
20.5395 	EXP 	leftImagePortrait: autoDraw = True
20.5395 	EXP 	rightImagePortrait: autoDraw = True
25.5360 	EXP 	text_2: autoDraw = True
25.5525 	EXP 	leftImagePortrait: autoDraw = False
25.5525 	EXP 	rightImagePortrait: autoDraw = False
26.1100 	DATA 	Mouse: Left button down, pos=(751,256)
26.3226 	DATA 	Mouse:  Left button up, pos=(751,256)
26.8048 	DATA 	Keypress: right
26.8236 	EXP 	New trial (rep=2, index=0): None
26.9215 	EXP 	window1: recordFrameIntervals = False
26.9266 	EXP 	leftImagePortrait: autoDraw = False
26.9266 	EXP 	rightImagePortrait: autoDraw = False
26.9266 	EXP 	text_2: autoDraw = False
26.9266 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
26.9266 	EXP 	rightImagePortrait: image = 'stimuli/1/1/21_barber.png'
26.9267 	EXP 	window1: recordFrameIntervals = False
27.4194 	EXP 	leftImagePortrait: autoDraw = True
27.4194 	EXP 	rightImagePortrait: autoDraw = True
32.4137 	EXP 	text_2: autoDraw = True
32.4301 	EXP 	leftImagePortrait: autoDraw = False
32.4301 	EXP 	rightImagePortrait: autoDraw = False
32.9342 	DATA 	Keypress: right
32.9507 	EXP 	New trial (rep=3, index=0): None
33.0299 	EXP 	window1: recordFrameIntervals = False
33.0354 	EXP 	leftImagePortrait: autoDraw = False
33.0354 	EXP 	rightImagePortrait: autoDraw = False
33.0354 	EXP 	text_2: autoDraw = False
33.0354 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
33.0354 	EXP 	rightImagePortrait: image = 'stimuli/1/2/21_barber.png'
33.0356 	EXP 	window1: recordFrameIntervals = False
33.5295 	EXP 	leftImagePortrait: autoDraw = True
33.5295 	EXP 	rightImagePortrait: autoDraw = True
38.5253 	EXP 	text_2: autoDraw = True
38.5416 	EXP 	leftImagePortrait: autoDraw = False
38.5416 	EXP 	rightImagePortrait: autoDraw = False
38.9136 	EXP 	New trial (rep=4, index=0): None
38.9874 	EXP 	window1: recordFrameIntervals = False
38.9895 	DATA 	Keypress: right
38.9931 	EXP 	leftImagePortrait: autoDraw = False
38.9931 	EXP 	rightImagePortrait: autoDraw = False
38.9931 	EXP 	text_2: autoDraw = False
38.9931 	EXP 	leftImagePortrait: image = 'stimuli/1/2/18_barber.png'
38.9931 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
38.9933 	EXP 	window1: recordFrameIntervals = False
39.4912 	EXP 	leftImagePortrait: autoDraw = True
39.4912 	EXP 	rightImagePortrait: autoDraw = True
44.4882 	EXP 	text_2: autoDraw = True
44.5038 	EXP 	leftImagePortrait: autoDraw = False
44.5038 	EXP 	rightImagePortrait: autoDraw = False
45.1628 	EXP 	New trial (rep=5, index=0): None
45.2582 	EXP 	window1: recordFrameIntervals = False
45.2600 	DATA 	Keypress: right
45.2635 	EXP 	leftImagePortrait: autoDraw = False
45.2635 	EXP 	rightImagePortrait: autoDraw = False
45.2635 	EXP 	text_2: autoDraw = False
45.2635 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
45.2635 	EXP 	rightImagePortrait: image = 'stimuli/1/3/18_barber.png'
45.2637 	EXP 	window1: recordFrameIntervals = False
45.7556 	EXP 	leftImagePortrait: autoDraw = True
45.7556 	EXP 	rightImagePortrait: autoDraw = True
50.7487 	EXP 	text_2: autoDraw = True
50.7653 	EXP 	leftImagePortrait: autoDraw = False
50.7653 	EXP 	rightImagePortrait: autoDraw = False
51.1693 	EXP 	New trial (rep=6, index=0): None
51.2839 	EXP 	window1: recordFrameIntervals = False
51.2854 	DATA 	Keypress: left
51.2887 	EXP 	leftImagePortrait: autoDraw = False
51.2887 	EXP 	rightImagePortrait: autoDraw = False
51.2887 	EXP 	text_2: autoDraw = False
51.2887 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
51.2887 	EXP 	rightImagePortrait: image = 'stimuli/1/1/19_barber.png'
51.2888 	EXP 	window1: recordFrameIntervals = False
51.7808 	EXP 	leftImagePortrait: autoDraw = True
51.7808 	EXP 	rightImagePortrait: autoDraw = True
54.7184 	DATA 	Mouse: Left button down, pos=(804,435)
54.9308 	DATA 	Mouse:  Left button up, pos=(804,435)
56.7768 	EXP 	text_2: autoDraw = True
56.7933 	EXP 	leftImagePortrait: autoDraw = False
56.7933 	EXP 	rightImagePortrait: autoDraw = False
57.0813 	DATA 	Keypress: right
57.0974 	EXP 	New trial (rep=7, index=0): None
57.1801 	EXP 	window1: recordFrameIntervals = False
57.1856 	EXP 	leftImagePortrait: autoDraw = False
57.1856 	EXP 	rightImagePortrait: autoDraw = False
57.1856 	EXP 	text_2: autoDraw = False
57.1856 	EXP 	leftImagePortrait: image = 'stimuli/1/3/19_barber.png'
57.1856 	EXP 	rightImagePortrait: image = 'stimuli/1/3/7_barber.png'
57.1857 	EXP 	window1: recordFrameIntervals = False
57.6768 	EXP 	leftImagePortrait: autoDraw = True
57.6768 	EXP 	rightImagePortrait: autoDraw = True
62.6716 	EXP 	text_2: autoDraw = True
62.6886 	EXP 	leftImagePortrait: autoDraw = False
62.6886 	EXP 	rightImagePortrait: autoDraw = False
63.2130 	DATA 	Keypress: right
63.2260 	EXP 	New trial (rep=8, index=0): None
63.3158 	EXP 	window1: recordFrameIntervals = False
63.3215 	EXP 	leftImagePortrait: autoDraw = False
63.3215 	EXP 	rightImagePortrait: autoDraw = False
63.3215 	EXP 	text_2: autoDraw = False
63.3215 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
63.3215 	EXP 	rightImagePortrait: image = 'stimuli/1/2/19_barber.png'
63.3216 	EXP 	window1: recordFrameIntervals = False
63.8213 	EXP 	leftImagePortrait: autoDraw = True
63.8213 	EXP 	rightImagePortrait: autoDraw = True
68.8180 	EXP 	text_2: autoDraw = True
68.8342 	EXP 	leftImagePortrait: autoDraw = False
68.8342 	EXP 	rightImagePortrait: autoDraw = False
69.2215 	EXP 	New trial (rep=9, index=0): None
69.2958 	EXP 	window1: recordFrameIntervals = False
69.2974 	DATA 	Keypress: right
69.3006 	EXP 	leftImagePortrait: autoDraw = False
69.3006 	EXP 	rightImagePortrait: autoDraw = False
69.3006 	EXP 	text_2: autoDraw = False
69.3006 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
69.3006 	EXP 	rightImagePortrait: image = 'stimuli/1/2/0_barber.png'
69.3007 	EXP 	window1: recordFrameIntervals = False
69.7992 	EXP 	leftImagePortrait: autoDraw = True
69.7992 	EXP 	rightImagePortrait: autoDraw = True
74.7952 	EXP 	text_2: autoDraw = True
74.8132 	EXP 	leftImagePortrait: autoDraw = False
74.8132 	EXP 	rightImagePortrait: autoDraw = False
75.1328 	EXP 	New trial (rep=10, index=0): None
75.2045 	EXP 	window1: recordFrameIntervals = False
75.2069 	DATA 	Keypress: left
75.2106 	EXP 	leftImagePortrait: autoDraw = False
75.2106 	EXP 	rightImagePortrait: autoDraw = False
75.2106 	EXP 	text_2: autoDraw = False
75.2106 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
75.2106 	EXP 	rightImagePortrait: image = 'stimuli/1/1/0_barber.png'
75.2107 	EXP 	window1: recordFrameIntervals = False
75.7112 	EXP 	leftImagePortrait: autoDraw = True
75.7112 	EXP 	rightImagePortrait: autoDraw = True
80.7067 	EXP 	text_2: autoDraw = True
80.7239 	EXP 	leftImagePortrait: autoDraw = False
80.7239 	EXP 	rightImagePortrait: autoDraw = False
81.0615 	EXP 	New trial (rep=11, index=0): None
81.1333 	EXP 	window1: recordFrameIntervals = False
81.1349 	DATA 	Keypress: left
81.1384 	EXP 	leftImagePortrait: autoDraw = False
81.1384 	EXP 	rightImagePortrait: autoDraw = False
81.1384 	EXP 	text_2: autoDraw = False
81.1384 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
81.1384 	EXP 	rightImagePortrait: image = 'stimuli/1/1/0_barber.png'
81.1386 	EXP 	window1: recordFrameIntervals = False
81.6395 	EXP 	leftImagePortrait: autoDraw = True
81.6395 	EXP 	rightImagePortrait: autoDraw = True
86.6353 	EXP 	text_2: autoDraw = True
86.6522 	EXP 	leftImagePortrait: autoDraw = False
86.6522 	EXP 	rightImagePortrait: autoDraw = False
89.4570 	DATA 	Mouse: Left button down, pos=(619,228)
89.6698 	DATA 	Mouse:  Left button up, pos=(619,228)
92.2854 	EXP 	New trial (rep=12, index=0): None
92.3968 	EXP 	window1: recordFrameIntervals = False
92.3985 	DATA 	Keypress: left
92.4017 	EXP 	leftImagePortrait: autoDraw = False
92.4017 	EXP 	rightImagePortrait: autoDraw = False
92.4017 	EXP 	text_2: autoDraw = False
92.4017 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
92.4017 	EXP 	rightImagePortrait: image = 'stimuli/1/2/0_barber.png'
92.4018 	EXP 	window1: recordFrameIntervals = False
92.8976 	EXP 	leftImagePortrait: autoDraw = True
92.8976 	EXP 	rightImagePortrait: autoDraw = True
97.8946 	EXP 	text_2: autoDraw = True
97.9113 	EXP 	leftImagePortrait: autoDraw = False
97.9113 	EXP 	rightImagePortrait: autoDraw = False
98.2968 	DATA 	Keypress: left
98.3139 	EXP 	New trial (rep=13, index=0): None
98.3817 	EXP 	window1: recordFrameIntervals = False
98.3875 	EXP 	leftImagePortrait: autoDraw = False
98.3875 	EXP 	rightImagePortrait: autoDraw = False
98.3875 	EXP 	text_2: autoDraw = False
98.3875 	EXP 	leftImagePortrait: image = 'stimuli/1/3/0_barber.png'
98.3875 	EXP 	rightImagePortrait: image = 'stimuli/1/3/7_barber.png'
98.3876 	EXP 	window1: recordFrameIntervals = False
98.8791 	EXP 	leftImagePortrait: autoDraw = True
98.8791 	EXP 	rightImagePortrait: autoDraw = True
103.8711 	EXP 	text_2: autoDraw = True
103.8880 	EXP 	leftImagePortrait: autoDraw = False
103.8880 	EXP 	rightImagePortrait: autoDraw = False
104.2579 	EXP 	New trial (rep=14, index=0): None
104.3256 	EXP 	window1: recordFrameIntervals = False
104.3273 	DATA 	Keypress: right
104.3309 	EXP 	leftImagePortrait: autoDraw = False
104.3309 	EXP 	rightImagePortrait: autoDraw = False
104.3309 	EXP 	text_2: autoDraw = False
104.3309 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
104.3309 	EXP 	rightImagePortrait: image = 'stimuli/1/3/0_barber.png'
104.3310 	EXP 	window1: recordFrameIntervals = False
104.8232 	EXP 	leftImagePortrait: autoDraw = True
104.8232 	EXP 	rightImagePortrait: autoDraw = True
109.8167 	EXP 	text_2: autoDraw = True
109.8331 	EXP 	leftImagePortrait: autoDraw = False
109.8331 	EXP 	rightImagePortrait: autoDraw = False
110.1713 	EXP 	New trial (rep=15, index=0): None
110.2390 	EXP 	window1: recordFrameIntervals = False
110.2411 	DATA 	Keypress: left
110.2448 	EXP 	leftImagePortrait: autoDraw = False
110.2448 	EXP 	rightImagePortrait: autoDraw = False
110.2448 	EXP 	text_2: autoDraw = False
110.2448 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
110.2448 	EXP 	rightImagePortrait: image = 'stimuli/1/3/0_barber.png'
110.2449 	EXP 	window1: recordFrameIntervals = False
110.7482 	EXP 	leftImagePortrait: autoDraw = True
110.7482 	EXP 	rightImagePortrait: autoDraw = True
115.7464 	EXP 	text_2: autoDraw = True
115.7619 	EXP 	leftImagePortrait: autoDraw = False
115.7619 	EXP 	rightImagePortrait: autoDraw = False
119.5999 	DATA 	Mouse: Left button down, pos=(713,235)
119.8128 	DATA 	Mouse:  Left button up, pos=(713,235)
120.8621 	EXP 	New trial (rep=16, index=0): None
120.9375 	EXP 	window1: recordFrameIntervals = False
120.9389 	DATA 	Keypress: left
120.9422 	EXP 	leftImagePortrait: autoDraw = False
120.9422 	EXP 	rightImagePortrait: autoDraw = False
120.9422 	EXP 	text_2: autoDraw = False
120.9422 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
120.9422 	EXP 	rightImagePortrait: image = 'stimuli/1/1/0_barber.png'
120.9423 	EXP 	window1: recordFrameIntervals = False
121.4399 	EXP 	leftImagePortrait: autoDraw = True
121.4399 	EXP 	rightImagePortrait: autoDraw = True
126.4361 	EXP 	text_2: autoDraw = True
126.4527 	EXP 	leftImagePortrait: autoDraw = False
126.4527 	EXP 	rightImagePortrait: autoDraw = False
126.7913 	EXP 	New trial (rep=17, index=0): None
126.8632 	EXP 	window1: recordFrameIntervals = False
126.8654 	DATA 	Keypress: left
126.8691 	EXP 	leftImagePortrait: autoDraw = False
126.8691 	EXP 	rightImagePortrait: autoDraw = False
126.8691 	EXP 	text_2: autoDraw = False
126.8691 	EXP 	leftImagePortrait: image = 'stimuli/1/1/0_barber.png'
126.8691 	EXP 	rightImagePortrait: image = 'stimuli/1/1/7_barber.png'
126.8693 	EXP 	window1: recordFrameIntervals = False
127.3688 	EXP 	leftImagePortrait: autoDraw = True
127.3688 	EXP 	rightImagePortrait: autoDraw = True
132.3645 	EXP 	text_2: autoDraw = True
132.3813 	EXP 	leftImagePortrait: autoDraw = False
132.3813 	EXP 	rightImagePortrait: autoDraw = False
132.7363 	EXP 	New trial (rep=0, index=1): OrderedDict([('imageSetLvl', 2), ('imageSetName', 'car'), ('refSetNumber', 4)])
132.7392 	DATA 	Keypress: right
132.7475 	EXP 	leftImagePortrait: autoDraw = False
132.7475 	EXP 	rightImagePortrait: autoDraw = False
132.7475 	EXP 	text_2: autoDraw = False
132.7475 	EXP 	text_3: autoDraw = True
134.7462 	EXP 	Created sequence: random, trialTypes=1, nReps=18, seed=None
134.7464 	EXP 	New trial (rep=0, index=0): None
134.8769 	EXP 	window1: recordFrameIntervals = False
134.8814 	EXP 	text_3: autoDraw = False
134.8814 	EXP 	leftImagePortrait: image = 'stimuli/2/1/4_car.png'
134.8814 	EXP 	rightImagePortrait: image = 'stimuli/2/1/12_car.png'
134.8815 	EXP 	window1: recordFrameIntervals = False
135.3788 	EXP 	leftImagePortrait: autoDraw = True
135.3788 	EXP 	rightImagePortrait: autoDraw = True
140.3759 	EXP 	text_2: autoDraw = True
140.3916 	EXP 	leftImagePortrait: autoDraw = False
140.3916 	EXP 	rightImagePortrait: autoDraw = False
166.6766 	DATA 	Mouse: Left button down, pos=(1228,640)
166.8911 	DATA 	Mouse:  Left button up, pos=(1228,640)
169.4557 	EXP 	New trial (rep=1, index=0): None
169.5321 	EXP 	window1: recordFrameIntervals = False
169.5341 	DATA 	Keypress: right
169.5375 	EXP 	leftImagePortrait: autoDraw = False
169.5375 	EXP 	rightImagePortrait: autoDraw = False
169.5375 	EXP 	text_2: autoDraw = False
169.5375 	EXP 	leftImagePortrait: image = 'stimuli/2/3/4_car.png'
169.5375 	EXP 	rightImagePortrait: image = 'stimuli/2/3/12_car.png'
169.5376 	EXP 	window1: recordFrameIntervals = False
170.0337 	EXP 	leftImagePortrait: autoDraw = True
170.0337 	EXP 	rightImagePortrait: autoDraw = True
175.0462 	EXP 	leftImagePortrait: autoDraw = False
175.0462 	EXP 	rightImagePortrait: autoDraw = False
175.0462 	EXP 	text_2: autoDraw = True
180.3125 	DATA 	Keypress: escape
180.4030 	EXP 	window1: mouseVisible = True
