0.9104 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
50.9018 	EXP 	leftImagePortrait: autoDraw = False
50.9018 	EXP 	rightImagePortrait: autoDraw = False
51.1641 	EXP 	New trial (rep=7, index=0): None
51.2590 	EXP 	window1: recordFrameIntervals = False
51.2614 	DATA 	Keypress: right
51.2648 	EXP 	leftImagePortrait: autoDraw = False
51.2648 	EXP 	rightImagePortrait: autoDraw = False
51.2648 	EXP 	text_2: autoDraw = False
51.2648 	EXP 	leftImagePortrait: image = 'stimuli/1/2/18_barber.png'
51.2648 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
51.2649 	EXP 	window1: recordFrameIntervals = False
51.7671 	EXP 	leftImagePortrait: autoDraw = True
51.7671 	EXP 	rightImagePortrait: autoDraw = True
56.7484 	EXP 	text_2: autoDraw = True
56.7817 	EXP 	leftImagePortrait: autoDraw = False
56.7817 	EXP 	rightImagePortrait: autoDraw = False
57.1094 	EXP 	New trial (rep=8, index=0): None
57.2054 	EXP 	window1: recordFrameIntervals = False
57.2076 	DATA 	Keypress: left
57.2112 	EXP 	leftImagePortrait: autoDraw = False
57.2112 	EXP 	rightImagePortrait: autoDraw = False
57.2112 	EXP 	text_2: autoDraw = False
57.2112 	EXP 	leftImagePortrait: image = 'stimuli/1/2/3_barber.png'
57.2112 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
57.2113 	EXP 	window1: recordFrameIntervals = False
57.7127 	EXP 	leftImagePortrait: autoDraw = True
57.7127 	EXP 	rightImagePortrait: autoDraw = True
62.7101 	EXP 	text_2: autoDraw = True
62.7266 	EXP 	leftImagePortrait: autoDraw = False
62.7266 	EXP 	rightImagePortrait: autoDraw = False
63.0382 	EXP 	New trial (rep=9, index=0): None
63.1455 	EXP 	window1: recordFrameIntervals = False
63.1478 	DATA 	Keypress: right
63.1513 	EXP 	leftImagePortrait: autoDraw = False
63.1513 	EXP 	rightImagePortrait: autoDraw = False
63.1513 	EXP 	text_2: autoDraw = False
63.1513 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
63.1513 	EXP 	rightImagePortrait: image = 'stimuli/1/3/17_barber.png'
63.1514 	EXP 	window1: recordFrameIntervals = False
63.6428 	EXP 	leftImagePortrait: autoDraw = True
63.6428 	EXP 	rightImagePortrait: autoDraw = True
68.6385 	EXP 	text_2: autoDraw = True
68.6554 	EXP 	leftImagePortrait: autoDraw = False
68.6554 	EXP 	rightImagePortrait: autoDraw = False
69.0833 	EXP 	New trial (rep=10, index=0): None
69.2048 	EXP 	window1: recordFrameIntervals = False
69.2070 	DATA 	Keypress: right
69.2103 	EXP 	leftImagePortrait: autoDraw = False
69.2103 	EXP 	rightImagePortrait: autoDraw = False
69.2103 	EXP 	text_2: autoDraw = False
69.2103 	EXP 	leftImagePortrait: image = 'stimuli/1/2/17_barber.png'
69.2103 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
69.2104 	EXP 	window1: recordFrameIntervals = False
69.7031 	EXP 	leftImagePortrait: autoDraw = True
69.7031 	EXP 	rightImagePortrait: autoDraw = True
74.7168 	EXP 	leftImagePortrait: autoDraw = False
74.7168 	EXP 	rightImagePortrait: autoDraw = False
74.7168 	EXP 	text_2: autoDraw = True
75.0946 	EXP 	New trial (rep=11, index=0): None
75.2082 	EXP 	window1: recordFrameIntervals = False
75.2107 	DATA 	Keypress: left
75.2141 	EXP 	leftImagePortrait: autoDraw = False
75.2141 	EXP 	rightImagePortrait: autoDraw = False
75.2141 	EXP 	text_2: autoDraw = False
75.2141 	EXP 	leftImagePortrait: image = 'stimuli/1/3/2_barber.png'
75.2141 	EXP 	rightImagePortrait: image = 'stimuli/1/3/7_barber.png'
75.2142 	EXP 	window1: recordFrameIntervals = False
75.7148 	EXP 	leftImagePortrait: autoDraw = True
75.7148 	EXP 	rightImagePortrait: autoDraw = True
80.7121 	EXP 	text_2: autoDraw = True
80.7289 	EXP 	leftImagePortrait: autoDraw = False
80.7289 	EXP 	rightImagePortrait: autoDraw = False
81.0402 	EXP 	New trial (rep=12, index=0): None
81.1414 	EXP 	window1: recordFrameIntervals = False
81.1437 	DATA 	Keypress: right
81.1472 	EXP 	leftImagePortrait: autoDraw = False
81.1472 	EXP 	rightImagePortrait: autoDraw = False
81.1472 	EXP 	text_2: autoDraw = False
81.1472 	EXP 	leftImagePortrait: image = 'stimuli/1/2/4_barber.png'
81.1472 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
81.1473 	EXP 	window1: recordFrameIntervals = False
81.6436 	EXP 	leftImagePortrait: autoDraw = True
81.6436 	EXP 	rightImagePortrait: autoDraw = True
86.6404 	EXP 	text_2: autoDraw = True
86.6571 	EXP 	leftImagePortrait: autoDraw = False
86.6571 	EXP 	rightImagePortrait: autoDraw = False
86.9970 	DATA 	Keypress: right
87.0182 	EXP 	New trial (rep=13, index=0): None
87.1137 	EXP 	window1: recordFrameIntervals = False
87.1196 	EXP 	leftImagePortrait: autoDraw = False
87.1196 	EXP 	rightImagePortrait: autoDraw = False
87.1196 	EXP 	text_2: autoDraw = False
87.1196 	EXP 	leftImagePortrait: image = 'stimuli/1/1/18_barber.png'
87.1196 	EXP 	rightImagePortrait: image = 'stimuli/1/1/7_barber.png'
87.1198 	EXP 	window1: recordFrameIntervals = False
87.6218 	EXP 	leftImagePortrait: autoDraw = True
87.6218 	EXP 	rightImagePortrait: autoDraw = True
92.6193 	EXP 	text_2: autoDraw = True
92.6357 	EXP 	leftImagePortrait: autoDraw = False
92.6357 	EXP 	rightImagePortrait: autoDraw = False
93.0082 	DATA 	Keypress: left
93.0301 	EXP 	New trial (rep=14, index=0): None
93.1294 	EXP 	window1: recordFrameIntervals = False
93.1351 	EXP 	leftImagePortrait: autoDraw = False
93.1351 	EXP 	rightImagePortrait: autoDraw = False
93.1351 	EXP 	text_2: autoDraw = False
93.1351 	EXP 	leftImagePortrait: image = 'stimuli/1/1/17_barber.png'
93.1351 	EXP 	rightImagePortrait: image = 'stimuli/1/1/7_barber.png'
93.1352 	EXP 	window1: recordFrameIntervals = False
93.6333 	EXP 	leftImagePortrait: autoDraw = True
93.6333 	EXP 	rightImagePortrait: autoDraw = True
98.6304 	EXP 	text_2: autoDraw = True
98.6475 	EXP 	leftImagePortrait: autoDraw = False
98.6475 	EXP 	rightImagePortrait: autoDraw = False
99.0164 	EXP 	New trial (rep=15, index=0): None
99.1031 	EXP 	window1: recordFrameIntervals = False
99.1054 	DATA 	Keypress: left
99.1089 	EXP 	leftImagePortrait: autoDraw = False
99.1089 	EXP 	rightImagePortrait: autoDraw = False
99.1089 	EXP 	text_2: autoDraw = False
99.1089 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
99.1089 	EXP 	rightImagePortrait: image = 'stimuli/1/1/16_barber.png'
99.1090 	EXP 	window1: recordFrameIntervals = False
99.6109 	EXP 	leftImagePortrait: autoDraw = True
99.6109 	EXP 	rightImagePortrait: autoDraw = True
104.6090 	EXP 	text_2: autoDraw = True
104.6257 	EXP 	leftImagePortrait: autoDraw = False
104.6257 	EXP 	rightImagePortrait: autoDraw = False
104.9314 	DATA 	Keypress: right
104.9520 	EXP 	New trial (rep=16, index=0): None
105.0628 	EXP 	window1: recordFrameIntervals = False
105.0677 	EXP 	leftImagePortrait: autoDraw = False
105.0677 	EXP 	rightImagePortrait: autoDraw = False
105.0677 	EXP 	text_2: autoDraw = False
105.0677 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
105.0677 	EXP 	rightImagePortrait: image = 'stimuli/1/3/15_barber.png'
105.0679 	EXP 	window1: recordFrameIntervals = False
105.5598 	EXP 	leftImagePortrait: autoDraw = True
105.5598 	EXP 	rightImagePortrait: autoDraw = True
110.5539 	EXP 	text_2: autoDraw = True
110.5708 	EXP 	leftImagePortrait: autoDraw = False
110.5708 	EXP 	rightImagePortrait: autoDraw = False
110.9772 	DATA 	Keypress: left
110.9985 	EXP 	New trial (rep=17, index=0): None
111.0916 	EXP 	window1: recordFrameIntervals = False
111.0968 	EXP 	leftImagePortrait: autoDraw = False
111.0968 	EXP 	rightImagePortrait: autoDraw = False
111.0968 	EXP 	text_2: autoDraw = False
111.0968 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
111.0968 	EXP 	rightImagePortrait: image = 'stimuli/1/1/0_barber.png'
111.0969 	EXP 	window1: recordFrameIntervals = False
111.5888 	EXP 	leftImagePortrait: autoDraw = True
111.5888 	EXP 	rightImagePortrait: autoDraw = True
116.5823 	EXP 	text_2: autoDraw = True
116.5991 	EXP 	leftImagePortrait: autoDraw = False
116.5991 	EXP 	rightImagePortrait: autoDraw = False
116.9041 	EXP 	New trial (rep=0, index=1): OrderedDict([('imageSetLvl', 2), ('imageSetName', 'car'), ('refSetNumber', 4)])
116.9074 	DATA 	Keypress: left
116.9145 	EXP 	leftImagePortrait: autoDraw = False
116.9145 	EXP 	rightImagePortrait: autoDraw = False
116.9145 	EXP 	text_2: autoDraw = False
116.9145 	EXP 	text_3: autoDraw = True
117.5361 	DATA 	Keypress: left
118.4344 	DATA 	Keypress: left
118.9136 	EXP 	Created sequence: random, trialTypes=1, nReps=18, seed=None
118.9138 	EXP 	New trial (rep=0, index=0): None
118.9884 	EXP 	window1: recordFrameIntervals = False
118.9936 	EXP 	text_3: autoDraw = False
118.9936 	EXP 	leftImagePortrait: image = 'stimuli/2/3/12_car.png'
118.9936 	EXP 	rightImagePortrait: image = 'stimuli/2/3/4_car.png'
118.9937 	EXP 	window1: recordFrameIntervals = False
119.4955 	EXP 	leftImagePortrait: autoDraw = True
119.4955 	EXP 	rightImagePortrait: autoDraw = True
124.4926 	EXP 	text_2: autoDraw = True
124.5100 	EXP 	leftImagePortrait: autoDraw = False
124.5100 	EXP 	rightImagePortrait: autoDraw = False
137.3380 	DATA 	Keypress: left
137.3611 	EXP 	New trial (rep=1, index=0): None
137.4366 	EXP 	window1: recordFrameIntervals = False
137.4416 	EXP 	leftImagePortrait: autoDraw = False
137.4416 	EXP 	rightImagePortrait: autoDraw = False
137.4416 	EXP 	text_2: autoDraw = False
137.4416 	EXP 	leftImagePortrait: image = 'stimuli/2/2/4_car.png'
137.4416 	EXP 	rightImagePortrait: image = 'stimuli/2/2/0_car.png'
137.4418 	EXP 	window1: recordFrameIntervals = False
137.9336 	EXP 	leftImagePortrait: autoDraw = True
137.9336 	EXP 	rightImagePortrait: autoDraw = True
142.9262 	EXP 	text_2: autoDraw = True
142.9439 	EXP 	leftImagePortrait: autoDraw = False
142.9439 	EXP 	rightImagePortrait: autoDraw = False
150.9096 	DATA 	Mouse: Left button down, pos=(1140,415)
151.1232 	DATA 	Mouse:  Left button up, pos=(1140,415)
151.5433 	DATA 	Keypress: escape
151.6636 	EXP 	window1: mouseVisible = True
