0.9620 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
28.3250 	EXP 	rightImagePortrait: image = 'stimuli/1/2/18_barber.png'
28.3251 	EXP 	window1: recordFrameIntervals = False
28.8175 	EXP 	leftImagePortrait: autoDraw = True
28.8175 	EXP 	rightImagePortrait: autoDraw = True
33.8099 	EXP 	text_2: autoDraw = True
33.8262 	EXP 	leftImagePortrait: autoDraw = False
33.8262 	EXP 	rightImagePortrait: autoDraw = False
34.0824 	EXP 	New trial (rep=4, index=0): None
34.1685 	EXP 	window1: recordFrameIntervals = False
34.1704 	DATA 	Keypress: right
34.1740 	EXP 	leftImagePortrait: autoDraw = False
34.1740 	EXP 	rightImagePortrait: autoDraw = False
34.1740 	EXP 	text_2: autoDraw = False
34.1740 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
34.1740 	EXP 	rightImagePortrait: image = 'stimuli/1/2/17_barber.png'
34.1743 	EXP 	window1: recordFrameIntervals = False
34.6769 	EXP 	leftImagePortrait: autoDraw = True
34.6769 	EXP 	rightImagePortrait: autoDraw = True
39.6721 	EXP 	text_2: autoDraw = True
39.6884 	EXP 	leftImagePortrait: autoDraw = False
39.6884 	EXP 	rightImagePortrait: autoDraw = False
40.0106 	EXP 	New trial (rep=5, index=0): None
40.0927 	EXP 	window1: recordFrameIntervals = False
40.0946 	DATA 	Keypress: right
40.0982 	EXP 	leftImagePortrait: autoDraw = False
40.0982 	EXP 	rightImagePortrait: autoDraw = False
40.0982 	EXP 	text_2: autoDraw = False
40.0982 	EXP 	leftImagePortrait: image = 'stimuli/1/2/16_barber.png'
40.0982 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
40.0983 	EXP 	window1: recordFrameIntervals = False
40.5886 	EXP 	leftImagePortrait: autoDraw = True
40.5886 	EXP 	rightImagePortrait: autoDraw = True
45.5837 	EXP 	text_2: autoDraw = True
45.6004 	EXP 	leftImagePortrait: autoDraw = False
45.6004 	EXP 	rightImagePortrait: autoDraw = False
45.9224 	EXP 	New trial (rep=6, index=0): None
46.0074 	EXP 	window1: recordFrameIntervals = False
46.0091 	DATA 	Keypress: left
46.0122 	EXP 	leftImagePortrait: autoDraw = False
46.0122 	EXP 	rightImagePortrait: autoDraw = False
46.0122 	EXP 	text_2: autoDraw = False
46.0122 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
46.0122 	EXP 	rightImagePortrait: image = 'stimuli/1/1/20_barber.png'
46.0123 	EXP 	window1: recordFrameIntervals = False
46.5153 	EXP 	leftImagePortrait: autoDraw = True
46.5153 	EXP 	rightImagePortrait: autoDraw = True
51.5123 	EXP 	text_2: autoDraw = True
51.5290 	EXP 	leftImagePortrait: autoDraw = False
51.5290 	EXP 	rightImagePortrait: autoDraw = False
51.8333 	EXP 	New trial (rep=7, index=0): None
51.9154 	EXP 	window1: recordFrameIntervals = False
51.9175 	DATA 	Keypress: right
51.9208 	EXP 	leftImagePortrait: autoDraw = False
51.9208 	EXP 	rightImagePortrait: autoDraw = False
51.9208 	EXP 	text_2: autoDraw = False
51.9208 	EXP 	leftImagePortrait: image = 'stimuli/1/1/18_barber.png'
51.9208 	EXP 	rightImagePortrait: image = 'stimuli/1/1/7_barber.png'
51.9210 	EXP 	window1: recordFrameIntervals = False
52.4131 	EXP 	leftImagePortrait: autoDraw = True
52.4131 	EXP 	rightImagePortrait: autoDraw = True
57.4077 	EXP 	text_2: autoDraw = True
57.4240 	EXP 	leftImagePortrait: autoDraw = False
57.4240 	EXP 	rightImagePortrait: autoDraw = False
57.7287 	EXP 	New trial (rep=8, index=0): None
57.8078 	EXP 	window1: recordFrameIntervals = False
57.8099 	DATA 	Keypress: left
57.8131 	EXP 	leftImagePortrait: autoDraw = False
57.8131 	EXP 	rightImagePortrait: autoDraw = False
57.8131 	EXP 	text_2: autoDraw = False
57.8131 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
57.8131 	EXP 	rightImagePortrait: image = 'stimuli/1/3/21_barber.png'
57.8134 	EXP 	window1: recordFrameIntervals = False
58.3067 	EXP 	leftImagePortrait: autoDraw = True
58.3067 	EXP 	rightImagePortrait: autoDraw = True
63.3029 	EXP 	text_2: autoDraw = True
63.3209 	EXP 	leftImagePortrait: autoDraw = False
63.3209 	EXP 	rightImagePortrait: autoDraw = False
63.6579 	EXP 	New trial (rep=9, index=0): None
63.7396 	EXP 	window1: recordFrameIntervals = False
63.7413 	DATA 	Keypress: right
63.7446 	EXP 	leftImagePortrait: autoDraw = False
63.7446 	EXP 	rightImagePortrait: autoDraw = False
63.7446 	EXP 	text_2: autoDraw = False
63.7446 	EXP 	leftImagePortrait: image = 'stimuli/1/1/17_barber.png'
63.7446 	EXP 	rightImagePortrait: image = 'stimuli/1/1/7_barber.png'
63.7447 	EXP 	window1: recordFrameIntervals = False
64.2365 	EXP 	leftImagePortrait: autoDraw = True
64.2365 	EXP 	rightImagePortrait: autoDraw = True
69.2310 	EXP 	text_2: autoDraw = True
69.2474 	EXP 	leftImagePortrait: autoDraw = False
69.2474 	EXP 	rightImagePortrait: autoDraw = False
69.6226 	DATA 	Keypress: left
69.6366 	EXP 	New trial (rep=10, index=0): None
69.7254 	EXP 	window1: recordFrameIntervals = False
69.7301 	EXP 	leftImagePortrait: autoDraw = False
69.7301 	EXP 	rightImagePortrait: autoDraw = False
69.7301 	EXP 	text_2: autoDraw = False
69.7301 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
69.7301 	EXP 	rightImagePortrait: image = 'stimuli/1/1/16_barber.png'
69.7304 	EXP 	window1: recordFrameIntervals = False
70.2303 	EXP 	leftImagePortrait: autoDraw = True
70.2303 	EXP 	rightImagePortrait: autoDraw = True
72.8508 	DATA 	Mouse: Left button down, pos=(929,244)
73.0623 	DATA 	Mouse:  Left button up, pos=(929,244)
75.0111 	DATA 	Keypress: right
75.2257 	EXP 	text_2: autoDraw = True
75.2422 	EXP 	leftImagePortrait: autoDraw = False
75.2422 	EXP 	rightImagePortrait: autoDraw = False
77.7795 	EXP 	New trial (rep=11, index=0): None
77.8649 	EXP 	window1: recordFrameIntervals = False
77.8669 	DATA 	Keypress: right
77.8705 	EXP 	leftImagePortrait: autoDraw = False
77.8705 	EXP 	rightImagePortrait: autoDraw = False
77.8705 	EXP 	text_2: autoDraw = False
77.8705 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
77.8705 	EXP 	rightImagePortrait: image = 'stimuli/1/2/14_barber.png'
77.8706 	EXP 	window1: recordFrameIntervals = False
78.3720 	EXP 	leftImagePortrait: autoDraw = True
78.3720 	EXP 	rightImagePortrait: autoDraw = True
83.3691 	EXP 	text_2: autoDraw = True
83.3855 	EXP 	leftImagePortrait: autoDraw = False
83.3855 	EXP 	rightImagePortrait: autoDraw = False
83.8413 	EXP 	New trial (rep=12, index=0): None
83.9173 	EXP 	window1: recordFrameIntervals = False
83.9193 	DATA 	Keypress: right
83.9226 	EXP 	leftImagePortrait: autoDraw = False
83.9226 	EXP 	rightImagePortrait: autoDraw = False
83.9226 	EXP 	text_2: autoDraw = False
83.9226 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
83.9226 	EXP 	rightImagePortrait: image = 'stimuli/1/3/20_barber.png'
83.9227 	EXP 	window1: recordFrameIntervals = False
84.4179 	EXP 	leftImagePortrait: autoDraw = True
84.4179 	EXP 	rightImagePortrait: autoDraw = True
89.4305 	EXP 	leftImagePortrait: autoDraw = False
89.4305 	EXP 	rightImagePortrait: autoDraw = False
89.4305 	EXP 	text_2: autoDraw = True
89.8361 	EXP 	New trial (rep=13, index=0): None
89.9173 	EXP 	window1: recordFrameIntervals = False
89.9192 	DATA 	Keypress: right
89.9223 	EXP 	leftImagePortrait: autoDraw = False
89.9223 	EXP 	rightImagePortrait: autoDraw = False
89.9223 	EXP 	text_2: autoDraw = False
89.9223 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
89.9223 	EXP 	rightImagePortrait: image = 'stimuli/1/2/13_barber.png'
89.9224 	EXP 	window1: recordFrameIntervals = False
90.4135 	EXP 	leftImagePortrait: autoDraw = True
90.4135 	EXP 	rightImagePortrait: autoDraw = True
95.4088 	EXP 	text_2: autoDraw = True
95.4256 	EXP 	leftImagePortrait: autoDraw = False
95.4256 	EXP 	rightImagePortrait: autoDraw = False
95.8146 	EXP 	New trial (rep=14, index=0): None
95.8974 	EXP 	window1: recordFrameIntervals = False
95.8998 	DATA 	Keypress: right
95.9034 	EXP 	leftImagePortrait: autoDraw = False
95.9034 	EXP 	rightImagePortrait: autoDraw = False
95.9034 	EXP 	text_2: autoDraw = False
95.9034 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
95.9034 	EXP 	rightImagePortrait: image = 'stimuli/1/1/14_barber.png'
95.9037 	EXP 	window1: recordFrameIntervals = False
96.3941 	EXP 	leftImagePortrait: autoDraw = True
96.3941 	EXP 	rightImagePortrait: autoDraw = True
101.3876 	EXP 	text_2: autoDraw = True
101.4042 	EXP 	leftImagePortrait: autoDraw = False
101.4042 	EXP 	rightImagePortrait: autoDraw = False
101.7098 	EXP 	New trial (rep=15, index=0): None
101.7919 	EXP 	window1: recordFrameIntervals = False
101.7938 	DATA 	Keypress: right
101.7968 	EXP 	leftImagePortrait: autoDraw = False
101.7968 	EXP 	rightImagePortrait: autoDraw = False
101.7968 	EXP 	text_2: autoDraw = False
101.7968 	EXP 	leftImagePortrait: image = 'stimuli/1/1/7_barber.png'
101.7968 	EXP 	rightImagePortrait: image = 'stimuli/1/1/13_barber.png'
101.7969 	EXP 	window1: recordFrameIntervals = False
102.2901 	EXP 	leftImagePortrait: autoDraw = True
102.2901 	EXP 	rightImagePortrait: autoDraw = True
105.1904 	DATA 	Mouse: Left button down, pos=(1221,428)
105.4031 	DATA 	Mouse:  Left button up, pos=(1221,428)
107.2825 	EXP 	text_2: autoDraw = True
107.2989 	EXP 	leftImagePortrait: autoDraw = False
107.2989 	EXP 	rightImagePortrait: autoDraw = False
107.3365 	DATA 	Keypress: right
107.3553 	EXP 	New trial (rep=16, index=0): None
107.4322 	EXP 	window1: recordFrameIntervals = False
107.4374 	EXP 	leftImagePortrait: autoDraw = False
107.4374 	EXP 	rightImagePortrait: autoDraw = False
107.4374 	EXP 	text_2: autoDraw = False
107.4374 	EXP 	leftImagePortrait: image = 'stimuli/1/3/18_barber.png'
107.4374 	EXP 	rightImagePortrait: image = 'stimuli/1/3/7_barber.png'
107.4375 	EXP 	window1: recordFrameIntervals = False
107.9322 	EXP 	leftImagePortrait: autoDraw = True
107.9322 	EXP 	rightImagePortrait: autoDraw = True
112.9281 	EXP 	text_2: autoDraw = True
112.9449 	EXP 	leftImagePortrait: autoDraw = False
112.9449 	EXP 	rightImagePortrait: autoDraw = False
113.3998 	EXP 	New trial (rep=17, index=0): None
113.4837 	EXP 	window1: recordFrameIntervals = False
113.4859 	DATA 	Keypress: right
113.4892 	EXP 	leftImagePortrait: autoDraw = False
113.4892 	EXP 	rightImagePortrait: autoDraw = False
113.4892 	EXP 	text_2: autoDraw = False
113.4892 	EXP 	leftImagePortrait: image = 'stimuli/1/1/12_barber.png'
113.4892 	EXP 	rightImagePortrait: image = 'stimuli/1/1/7_barber.png'
113.4894 	EXP 	window1: recordFrameIntervals = False
113.9802 	EXP 	leftImagePortrait: autoDraw = True
113.9802 	EXP 	rightImagePortrait: autoDraw = True
118.3262 	DATA 	Keypress: left
118.9899 	EXP 	leftImagePortrait: autoDraw = False
118.9899 	EXP 	rightImagePortrait: autoDraw = False
118.9899 	EXP 	text_2: autoDraw = True
120.6607 	EXP 	New trial (rep=18, index=0): None
120.7397 	EXP 	window1: recordFrameIntervals = False
120.7417 	DATA 	Keypress: left
120.7454 	EXP 	leftImagePortrait: autoDraw = False
120.7454 	EXP 	rightImagePortrait: autoDraw = False
120.7454 	EXP 	text_2: autoDraw = False
120.7454 	EXP 	leftImagePortrait: image = 'stimuli/1/3/19_barber.png'
120.7454 	EXP 	rightImagePortrait: image = 'stimuli/1/3/7_barber.png'
120.7456 	EXP 	window1: recordFrameIntervals = False
121.2376 	EXP 	leftImagePortrait: autoDraw = True
121.2376 	EXP 	rightImagePortrait: autoDraw = True
126.2342 	EXP 	text_2: autoDraw = True
126.2504 	EXP 	leftImagePortrait: autoDraw = False
126.2504 	EXP 	rightImagePortrait: autoDraw = False
126.6223 	EXP 	New trial (rep=19, index=0): None
126.7038 	EXP 	window1: recordFrameIntervals = False
126.7055 	DATA 	Keypress: left
126.7089 	EXP 	leftImagePortrait: autoDraw = False
126.7089 	EXP 	rightImagePortrait: autoDraw = False
126.7089 	EXP 	text_2: autoDraw = False
126.7089 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
126.7089 	EXP 	rightImagePortrait: image = 'stimuli/1/2/12_barber.png'
126.7090 	EXP 	window1: recordFrameIntervals = False
127.2008 	EXP 	leftImagePortrait: autoDraw = True
127.2008 	EXP 	rightImagePortrait: autoDraw = True
132.1955 	EXP 	text_2: autoDraw = True
132.2131 	EXP 	leftImagePortrait: autoDraw = False
132.2131 	EXP 	rightImagePortrait: autoDraw = False
132.6671 	EXP 	New trial (rep=20, index=0): None
132.7428 	EXP 	window1: recordFrameIntervals = False
132.7447 	DATA 	Keypress: right
132.7477 	EXP 	leftImagePortrait: autoDraw = False
132.7477 	EXP 	rightImagePortrait: autoDraw = False
132.7477 	EXP 	text_2: autoDraw = False
132.7477 	EXP 	leftImagePortrait: image = 'stimuli/1/3/18_barber.png'
132.7477 	EXP 	rightImagePortrait: image = 'stimuli/1/3/7_barber.png'
132.7478 	EXP 	window1: recordFrameIntervals = False
133.2453 	EXP 	leftImagePortrait: autoDraw = True
133.2453 	EXP 	rightImagePortrait: autoDraw = True
138.2407 	EXP 	text_2: autoDraw = True
138.2571 	EXP 	leftImagePortrait: autoDraw = False
138.2571 	EXP 	rightImagePortrait: autoDraw = False
138.7624 	EXP 	New trial (rep=21, index=0): None
138.8414 	EXP 	window1: recordFrameIntervals = False
138.8431 	DATA 	Keypress: left
138.8468 	EXP 	leftImagePortrait: autoDraw = False
138.8468 	EXP 	rightImagePortrait: autoDraw = False
138.8468 	EXP 	text_2: autoDraw = False
138.8468 	EXP 	leftImagePortrait: image = 'stimuli/1/3/17_barber.png'
138.8468 	EXP 	rightImagePortrait: image = 'stimuli/1/3/7_barber.png'
138.8469 	EXP 	window1: recordFrameIntervals = False
139.3402 	EXP 	leftImagePortrait: autoDraw = True
139.3402 	EXP 	rightImagePortrait: autoDraw = True
144.3353 	EXP 	text_2: autoDraw = True
144.3522 	EXP 	leftImagePortrait: autoDraw = False
144.3522 	EXP 	rightImagePortrait: autoDraw = False
144.6413 	EXP 	New trial (rep=22, index=0): None
144.7150 	EXP 	window1: recordFrameIntervals = False
144.7173 	DATA 	Keypress: left
144.7202 	EXP 	leftImagePortrait: autoDraw = False
144.7202 	EXP 	rightImagePortrait: autoDraw = False
144.7202 	EXP 	text_2: autoDraw = False
144.7202 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
144.7202 	EXP 	rightImagePortrait: image = 'stimuli/1/3/17_barber.png'
144.7203 	EXP 	window1: recordFrameIntervals = False
145.2186 	EXP 	leftImagePortrait: autoDraw = True
145.2186 	EXP 	rightImagePortrait: autoDraw = True
150.2138 	EXP 	text_2: autoDraw = True
150.2304 	EXP 	leftImagePortrait: autoDraw = False
150.2304 	EXP 	rightImagePortrait: autoDraw = False
150.6360 	EXP 	New trial (rep=23, index=0): None
150.7172 	EXP 	window1: recordFrameIntervals = False
150.7190 	DATA 	Keypress: right
150.7221 	EXP 	leftImagePortrait: autoDraw = False
150.7221 	EXP 	rightImagePortrait: autoDraw = False
150.7221 	EXP 	text_2: autoDraw = False
150.7221 	EXP 	leftImagePortrait: image = 'stimuli/1/2/12_barber.png'
150.7221 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
150.7222 	EXP 	window1: recordFrameIntervals = False
151.2134 	EXP 	leftImagePortrait: autoDraw = True
151.2134 	EXP 	rightImagePortrait: autoDraw = True
156.2090 	EXP 	text_2: autoDraw = True
156.2267 	EXP 	leftImagePortrait: autoDraw = False
156.2267 	EXP 	rightImagePortrait: autoDraw = False
156.5128 	DATA 	Keypress: left
156.5312 	EXP 	New trial (rep=24, index=0): None
156.6061 	EXP 	window1: recordFrameIntervals = False
156.6113 	EXP 	leftImagePortrait: autoDraw = False
156.6113 	EXP 	rightImagePortrait: autoDraw = False
156.6113 	EXP 	text_2: autoDraw = False
156.6113 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
156.6113 	EXP 	rightImagePortrait: image = 'stimuli/1/3/16_barber.png'
156.6114 	EXP 	window1: recordFrameIntervals = False
157.1082 	EXP 	leftImagePortrait: autoDraw = True
157.1082 	EXP 	rightImagePortrait: autoDraw = True
162.1055 	EXP 	text_2: autoDraw = True
162.1209 	EXP 	leftImagePortrait: autoDraw = False
162.1209 	EXP 	rightImagePortrait: autoDraw = False
162.4759 	EXP 	New trial (rep=25, index=0): None
162.5597 	EXP 	window1: recordFrameIntervals = False
162.5622 	DATA 	Keypress: right
162.5654 	EXP 	leftImagePortrait: autoDraw = False
162.5654 	EXP 	rightImagePortrait: autoDraw = False
162.5654 	EXP 	text_2: autoDraw = False
162.5654 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
162.5654 	EXP 	rightImagePortrait: image = 'stimuli/1/2/11_barber.png'
162.5655 	EXP 	window1: recordFrameIntervals = False
163.0559 	EXP 	leftImagePortrait: autoDraw = True
163.0559 	EXP 	rightImagePortrait: autoDraw = True
168.0662 	EXP 	leftImagePortrait: autoDraw = False
168.0662 	EXP 	rightImagePortrait: autoDraw = False
168.0662 	EXP 	text_2: autoDraw = True
168.4220 	EXP 	New trial (rep=26, index=0): None
168.5029 	EXP 	window1: recordFrameIntervals = False
168.5051 	DATA 	Keypress: left
168.5083 	EXP 	leftImagePortrait: autoDraw = False
168.5083 	EXP 	rightImagePortrait: autoDraw = False
168.5083 	EXP 	text_2: autoDraw = False
168.5083 	EXP 	leftImagePortrait: image = 'stimuli/1/2/11_barber.png'
168.5083 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
168.5084 	EXP 	window1: recordFrameIntervals = False
168.9993 	EXP 	leftImagePortrait: autoDraw = True
168.9993 	EXP 	rightImagePortrait: autoDraw = True
173.9944 	EXP 	text_2: autoDraw = True
174.0109 	EXP 	leftImagePortrait: autoDraw = False
174.0109 	EXP 	rightImagePortrait: autoDraw = False
174.3497 	EXP 	New trial (rep=27, index=0): None
174.4313 	EXP 	window1: recordFrameIntervals = False
174.4336 	DATA 	Keypress: left
174.4368 	EXP 	leftImagePortrait: autoDraw = False
174.4368 	EXP 	rightImagePortrait: autoDraw = False
174.4368 	EXP 	text_2: autoDraw = False
174.4368 	EXP 	leftImagePortrait: image = 'stimuli/1/2/11_barber.png'
174.4368 	EXP 	rightImagePortrait: image = 'stimuli/1/2/7_barber.png'
174.4369 	EXP 	window1: recordFrameIntervals = False
174.9283 	EXP 	leftImagePortrait: autoDraw = True
174.9283 	EXP 	rightImagePortrait: autoDraw = True
179.9231 	EXP 	text_2: autoDraw = True
179.9394 	EXP 	leftImagePortrait: autoDraw = False
179.9394 	EXP 	rightImagePortrait: autoDraw = False
180.3122 	EXP 	New trial (rep=28, index=0): None
180.3897 	EXP 	window1: recordFrameIntervals = False
180.3920 	DATA 	Keypress: left
180.3957 	EXP 	leftImagePortrait: autoDraw = False
180.3957 	EXP 	rightImagePortrait: autoDraw = False
180.3957 	EXP 	text_2: autoDraw = False
180.3957 	EXP 	leftImagePortrait: image = 'stimuli/1/3/7_barber.png'
180.3957 	EXP 	rightImagePortrait: image = 'stimuli/1/3/16_barber.png'
180.3959 	EXP 	window1: recordFrameIntervals = False
180.8886 	EXP 	leftImagePortrait: autoDraw = True
180.8886 	EXP 	rightImagePortrait: autoDraw = True
185.8846 	EXP 	text_2: autoDraw = True
185.9014 	EXP 	leftImagePortrait: autoDraw = False
185.9014 	EXP 	rightImagePortrait: autoDraw = False
186.2409 	EXP 	New trial (rep=29, index=0): None
186.3224 	EXP 	window1: recordFrameIntervals = False
186.3239 	DATA 	Keypress: right
186.3270 	EXP 	leftImagePortrait: autoDraw = False
186.3270 	EXP 	rightImagePortrait: autoDraw = False
186.3270 	EXP 	text_2: autoDraw = False
186.3270 	EXP 	leftImagePortrait: image = 'stimuli/1/2/7_barber.png'
186.3270 	EXP 	rightImagePortrait: image = 'stimuli/1/2/10_barber.png'
186.3271 	EXP 	window1: recordFrameIntervals = False
186.8180 	EXP 	leftImagePortrait: autoDraw = True
186.8180 	EXP 	rightImagePortrait: autoDraw = True
191.8129 	EXP 	text_2: autoDraw = True
